year,total_renters_weighted,n_unweighted,income_p25,income_p50,income_p75,median_rent_monthly,median_burden
2005,206071,1660,17200,30980,49300,755,29.6
2006,217768,1740,18000,33500,53010,800,28.5
2007,228962,1838,18200,33600,57000,848,28.9
2008,232918,1871,19600,35100,59000,882,29.2
2009,245356,2003,20000,36000,60000,900,29.7
2010,269638,2261,18100,35000,58000,902,30.8
2011,279778,2213,20000,36600,61000,912,29.8
2012,272019,2260,20200,38200,65000,970,29.5
2013,279234,2346,22000,40400,67440,1000,29.1
2014,290112,2414,22000,43000,70800,1065,30.0
2015,294065,2469,25900,45600,75000,1110,28.7
2016,298533,2568,27600,50000,77000,1180,28.7
2017,304657,2586,29200,51000,85000,1240,28.2
2018,316805,2575,28000,51000,87800,1300,29.0
2019,337888,2619,30000,55000,90000,1344,28.1
2021,380586,2299,31000,55000,98000,1460,28.3
2022,396909,2682,36000,65000,107000,1623,28.6
2023,422760,2722,38600,65000,109100,1770,29.5
2024,441651,2660,40100,70000,115000,1800,28.2
